"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000198812",0,NA,NA,NA,NA,NA
"ENSG00000127325",0.168903371920203,0.204133397090364,3.10734227958334,0.0656938884498222,0.947621538214523,NA
"ENSG00000279551",0,NA,NA,NA,NA,NA
"ENSG00000247131",0,NA,NA,NA,NA,NA
"ENSG00000258052",0,NA,NA,NA,NA,NA
"ENSG00000166268",0.437626145965864,-0.602153208440595,2.33475517909145,-0.257908500999628,0.796477523913032,NA
"ENSG00000257815",0,NA,NA,NA,NA,NA
"ENSG00000257241",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000257139",0,NA,NA,NA,NA,NA
"ENSG00000257613",0,NA,NA,NA,NA,NA
"ENSG00000111596",0.957381635891001,1.24953623701531,1.38374900142765,0.903007869003791,0.366521718609478,NA
"ENSG00000279530",0.0965939033084039,-0.412163060153889,3.11653965011299,-0.132250221857099,0.894786378642952,NA
"ENSG00000135643",0.862696655246786,-0.106214044696015,1.44474009415007,-0.0735177525190089,0.941394117833135,NA
"ENSG00000222405",0,NA,NA,NA,NA,NA
"ENSG00000268721",0,NA,NA,NA,NA,NA
"ENSG00000258168",0.268305513778627,0.726437083408023,2.81905927933265,0.257687764402028,0.796647889873421,NA
"ENSG00000127329",1.27436343998991,1.62388596724455,1.20811510514247,1.34414838481227,0.178900408550701,NA
"ENSG00000277247",0,NA,NA,NA,NA,NA
"ENSG00000153233",1.46852167998418,-0.243365264211854,1.04845859275324,-0.232117191746008,0.816446992415114,NA
"ENSG00000257302",0,NA,NA,NA,NA,NA
"ENSG00000207387",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000257265",0,NA,NA,NA,NA,NA
"ENSG00000257454",0,NA,NA,NA,NA,NA
"ENSG00000258053",0,NA,NA,NA,NA,NA
"ENSG00000139292",0.0845782912109924,-0.323619582626427,3.10993136357417,-0.104060040172237,0.917121701965275,NA
"ENSG00000277223",0,NA,NA,NA,NA,NA
"ENSG00000257761",0,NA,NA,NA,NA,NA
"ENSG00000133858",1.61408235335837,0.16761905314618,0.91287571092596,0.183616511141652,0.854314309335663,NA
"ENSG00000212461",0,NA,NA,NA,NA,NA
"ENSG00000173451",1.54417587965688,-0.394467488271167,0.934525819833045,-0.42210442975416,0.672948794754369,NA
"ENSG00000258064",0,NA,NA,NA,NA,NA
"ENSG00000139291",1.50296662704007,-0.257674798333851,0.961564303589426,-0.26797458825372,0.788718879220582,NA
"ENSG00000257515",0,NA,NA,NA,NA,NA
"ENSG00000257410",0,NA,NA,NA,NA,NA
"ENSG00000257991",0,NA,NA,NA,NA,NA
"ENSG00000121749",1.63112762617653,0.203536928036588,0.863390338841625,0.235741493597977,0.81363326991863,NA
"ENSG00000257802",0,NA,NA,NA,NA,NA
"ENSG00000139287",0,NA,NA,NA,NA,NA
"ENSG00000258115",0,NA,NA,NA,NA,NA
"ENSG00000072657",0.252355444944748,1.60317092290871,2.84221816273876,0.564056251531337,0.572715850209833,NA
"ENSG00000236333",0.211229357523378,1.59544314422728,3.09572487347616,0.51536981141214,0.60629462380105,NA
"ENSG00000257287",0,NA,NA,NA,NA,NA
"ENSG00000257723",0,NA,NA,NA,NA,NA
"ENSG00000258235",0,NA,NA,NA,NA,NA
"ENSG00000216084",0,NA,NA,NA,NA,NA
"ENSG00000258294",0,NA,NA,NA,NA,NA
"ENSG00000258123",0,NA,NA,NA,NA,NA
"ENSG00000257682",0,NA,NA,NA,NA,NA
"ENSG00000243164",0,NA,NA,NA,NA,NA
"ENSG00000252415",0,NA,NA,NA,NA,NA
"ENSG00000257750",0,NA,NA,NA,NA,NA
"ENSG00000201809",1.01721012490499,0.422489332255644,1.26619283107106,0.333669028830518,0.738629322843215,NA
"ENSG00000276652",0,NA,NA,NA,NA,NA
"ENSG00000272231",0,NA,NA,NA,NA,NA
"ENSG00000257587",0,NA,NA,NA,NA,NA
"ENSG00000264155",0,NA,NA,NA,NA,NA
"ENSG00000258332",0,NA,NA,NA,NA,NA
"ENSG00000251138",0,NA,NA,NA,NA,NA
"ENSG00000258320",0,NA,NA,NA,NA,NA
"ENSG00000257183",0,NA,NA,NA,NA,NA
"ENSG00000257113",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000257364",0,NA,NA,NA,NA,NA
"ENSG00000253719",1.05081636462285,-0.915197452755899,1.16747315681509,-0.783913058226185,0.433091127023488,NA
"ENSG00000257386",0,NA,NA,NA,NA,NA
"ENSG00000257323",0,NA,NA,NA,NA,NA
"ENSG00000188646",0,NA,NA,NA,NA,NA
"ENSG00000257998",0,NA,NA,NA,NA,NA
"ENSG00000257434",0,NA,NA,NA,NA,NA
"ENSG00000166006",0.187557346141353,0.732939007064941,3.10518856806426,0.23603687537786,0.813404056052957,NA
"ENSG00000254451",0,NA,NA,NA,NA,NA
"ENSG00000258112",0,NA,NA,NA,NA,NA
"ENSG00000180881",0.164522817713679,0.204133397090364,3.10734227958334,0.0656938884498222,0.947621538214523,NA
"ENSG00000257823",0,NA,NA,NA,NA,NA
"ENSG00000273987",0,NA,NA,NA,NA,NA
"ENSG00000173401",0.0744529376305573,0.638167769405864,3.10993136357418,0.205203168430197,0.837413394071033,NA
"ENSG00000180481",0.316280376857375,1.17037975890503,2.67486279231764,0.437547586465528,0.661714273177717,NA
"ENSG00000139278",0.764019704039982,0.336478547774394,1.63112606391927,0.206286046932451,0.836567477081907,NA
"ENSG00000257497",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000258077",0.148905875261115,1.1336192098085,3.10660823451152,0.364905750655988,0.71518176148234,NA
"ENSG00000257777",0,NA,NA,NA,NA,NA
"ENSG00000258245",0,NA,NA,NA,NA,NA
"ENSG00000251893",0,NA,NA,NA,NA,NA
"ENSG00000258088",0,NA,NA,NA,NA,NA
"ENSG00000264062",0,NA,NA,NA,NA,NA
"ENSG00000258091",0,NA,NA,NA,NA,NA
"ENSG00000243420",0.701931091315243,0.497091994799228,1.57794311139454,0.315025295404924,0.752742448015121,NA
"ENSG00000257329",0,NA,NA,NA,NA,NA
"ENSG00000198923",0,NA,NA,NA,NA,NA
"ENSG00000257453",0,NA,NA,NA,NA,NA
"ENSG00000257839",0,NA,NA,NA,NA,NA
"ENSG00000257941",0,NA,NA,NA,NA,NA
"ENSG00000258304",0,NA,NA,NA,NA,NA
"ENSG00000257872",0,NA,NA,NA,NA,NA
"ENSG00000252858",0,NA,NA,NA,NA,NA
"ENSG00000257219",0,NA,NA,NA,NA,NA
"ENSG00000223273",0,NA,NA,NA,NA,NA
"ENSG00000179941",0.155950883829531,-0.72747973732793,3.10648259249004,-0.234181172972487,0.81484433047278,NA
"ENSG00000257526",0,NA,NA,NA,NA,NA
"ENSG00000213272",0,NA,NA,NA,NA,NA
"ENSG00000271142",0,NA,NA,NA,NA,NA
"ENSG00000243071",0,NA,NA,NA,NA,NA
"ENSG00000241045",0,NA,NA,NA,NA,NA
"ENSG00000258090",0,NA,NA,NA,NA,NA
"ENSG00000175183",0,NA,NA,NA,NA,NA
"ENSG00000257910",0,NA,NA,NA,NA,NA
"ENSG00000257199",0,NA,NA,NA,NA,NA
"ENSG00000257677",0,NA,NA,NA,NA,NA
"ENSG00000278578",0,NA,NA,NA,NA,NA
"ENSG00000231121",0,NA,NA,NA,NA,NA
"ENSG00000257835",0,NA,NA,NA,NA,NA
"ENSG00000258066",0,NA,NA,NA,NA,NA
"ENSG00000067798",0.701977756872992,-2.17190699437384,1.73365074599088,-1.2527938510086,0.210280740030253,NA
"ENSG00000258225",0,NA,NA,NA,NA,NA
"ENSG00000257220",0,NA,NA,NA,NA,NA
"ENSG00000258220",0,NA,NA,NA,NA,NA
"ENSG00000258084",0,NA,NA,NA,NA,NA
"ENSG00000257879",0,NA,NA,NA,NA,NA
"ENSG00000257165",0,NA,NA,NA,NA,NA
"ENSG00000257564",0,NA,NA,NA,NA,NA
"ENSG00000257948",0,NA,NA,NA,NA,NA
"ENSG00000067715",0.721322078882569,1.37865924262314,1.57404403505559,0.87587082185693,0.381100263360483,NA
"ENSG00000257191",0,NA,NA,NA,NA,NA
"ENSG00000257894",0.113629940138447,0.732938985793901,3.10518856826372,0.236036868512538,0.813404061380206,NA
"ENSG00000221788",0.187557346141353,0.732939007064941,3.10518856806426,0.23603687537786,0.813404056052957,NA
"ENSG00000266390",0,NA,NA,NA,NA,NA
"ENSG00000263757",0,NA,NA,NA,NA,NA
"ENSG00000257604",0,NA,NA,NA,NA,NA
"ENSG00000257474",0,NA,NA,NA,NA,NA
"ENSG00000257956",0,NA,NA,NA,NA,NA
"ENSG00000258048",0,NA,NA,NA,NA,NA
"ENSG00000277130",0,NA,NA,NA,NA,NA
"ENSG00000258044",0,NA,NA,NA,NA,NA
"ENSG00000201942",0,NA,NA,NA,NA,NA
"ENSG00000257557",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000271496",0,NA,NA,NA,NA,NA
"ENSG00000239473",0,NA,NA,NA,NA,NA
"ENSG00000238842",0,NA,NA,NA,NA,NA
"ENSG00000230291",0,NA,NA,NA,NA,NA
"ENSG00000165899",0.157666983674163,1.16784001199549,3.10541733091347,0.376065400411728,0.706868275924809,NA
"ENSG00000222880",0,NA,NA,NA,NA,NA
"ENSG00000139304",0.219968993541416,-0.498907316536139,3.10858727641368,-0.16049326339382,0.872492527876056,NA
"ENSG00000257786",0,NA,NA,NA,NA,NA
"ENSG00000257429",0,NA,NA,NA,NA,NA
"ENSG00000111046",0,NA,NA,NA,NA,NA
"ENSG00000111049",0,NA,NA,NA,NA,NA
"ENSG00000257741",0,NA,NA,NA,NA,NA
"ENSG00000111052",0,NA,NA,NA,NA,NA
"ENSG00000207763",0,NA,NA,NA,NA,NA
"ENSG00000258215",0,NA,NA,NA,NA,NA
"ENSG00000111058",0.187557346141353,0.732939007064941,3.10518856806426,0.23603687537786,0.813404056052957,NA
"ENSG00000258026",0,NA,NA,NA,NA,NA
"ENSG00000265227",0,NA,NA,NA,NA,NA
"ENSG00000139220",0.170326261914171,1.20839950277889,3.10386809724127,0.389320507483203,0.697039067860187,NA
"ENSG00000257467",0.0695124426830945,-0.412163060153889,3.11653965011299,-0.132250221857099,0.894786378642952,NA
"ENSG00000258162",0,NA,NA,NA,NA,NA
"ENSG00000258375",0,NA,NA,NA,NA,NA
"ENSG00000257609",0,NA,NA,NA,NA,NA
"ENSG00000257747",0,NA,NA,NA,NA,NA
"ENSG00000258193",0,NA,NA,NA,NA,NA
"ENSG00000133773",0.710875348212767,1.37217624840842,1.63410337833178,0.83971201981679,0.401069872973952,NA
"ENSG00000221260",0,NA,NA,NA,NA,NA
"ENSG00000221121",0,NA,NA,NA,NA,NA
"ENSG00000127720",0.334749003192521,0.294683298437665,2.86607064253531,0.102817876874448,0.918107516766151,NA
"ENSG00000257875",0,NA,NA,NA,NA,NA
"ENSG00000258170",0,NA,NA,NA,NA,NA
"ENSG00000257837",0,NA,NA,NA,NA,NA
"ENSG00000257431",0,NA,NA,NA,NA,NA
"ENSG00000252220",0,NA,NA,NA,NA,NA
"ENSG00000213270",0.0851631309570854,0.638167769405864,3.10993136357417,0.205203168430197,0.837413394071033,NA
"ENSG00000258338",0,NA,NA,NA,NA,NA
"ENSG00000257124",0,NA,NA,NA,NA,NA
"ENSG00000221148",0,NA,NA,NA,NA,NA
"ENSG00000257729",0,NA,NA,NA,NA,NA
"ENSG00000258358",0.233884321624057,-1.28586515549981,3.09832318976089,-0.41501969831593,0.67812748299281,NA
"ENSG00000257296",0,NA,NA,NA,NA,NA
"ENSG00000072041",0,NA,NA,NA,NA,NA
"ENSG00000258073",0,NA,NA,NA,NA,NA
"ENSG00000231738",0,NA,NA,NA,NA,NA
"ENSG00000133640",0,NA,NA,NA,NA,NA
"ENSG00000269916",0,NA,NA,NA,NA,NA
"ENSG00000180318",0.326582231507542,-0.359039715750726,2.86931861902943,-0.125130654145399,0.900420115515299,NA
"ENSG00000258815",0,NA,NA,NA,NA,NA
"ENSG00000257855",0,NA,NA,NA,NA,NA
"ENSG00000263449",0,NA,NA,NA,NA,NA
"ENSG00000258206",0,NA,NA,NA,NA,NA
"ENSG00000198774",0.372951211110485,-1.96396701802005,2.71566748511271,-0.72319863487946,0.469557857401846,NA
"ENSG00000133636",0,NA,NA,NA,NA,NA
"ENSG00000182050",0,NA,NA,NA,NA,NA
"ENSG00000258178",0,NA,NA,NA,NA,NA
"ENSG00000257897",0,NA,NA,NA,NA,NA
"ENSG00000258185",0,NA,NA,NA,NA,NA
"ENSG00000264077",0.708990603895523,-0.375917268668991,1.5177622155096,-0.247678631624634,0.804383066312704,NA
"ENSG00000280049",0,NA,NA,NA,NA,NA
"ENSG00000242850",0,NA,NA,NA,NA,NA
"ENSG00000258205",0,NA,NA,NA,NA,NA
"ENSG00000257648",0,NA,NA,NA,NA,NA
"ENSG00000258173",0,NA,NA,NA,NA,NA
"ENSG00000258128",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000257912",0,NA,NA,NA,NA,NA
"ENSG00000257940",0,NA,NA,NA,NA,NA
"ENSG00000258179",0,NA,NA,NA,NA,NA
"ENSG00000240721",0,NA,NA,NA,NA,NA
"ENSG00000165805",0,NA,NA,NA,NA,NA
"ENSG00000278142",0,NA,NA,NA,NA,NA
"ENSG00000133641",0.669867449371743,-0.23919355856211,1.7317617759177,-0.138121514106844,0.890144382939873,NA
"ENSG00000198707",1.2329068888081,-0.285405876787162,1.05116806250361,-0.271513078610284,0.785996442100923,NA
"ENSG00000252747",0,NA,NA,NA,NA,NA
"ENSG00000257752",0,NA,NA,NA,NA,NA
"ENSG00000049130",1.21971117464548,1.54263801296613,1.19837336084257,1.28727662293954,0.197997888594148,NA
"ENSG00000252850",0.434290871202345,1.70867923896962,2.21308708345381,0.772079531684314,0.440067324275101,NA
"ENSG00000278011",0,NA,NA,NA,NA,NA
"ENSG00000246363",0,NA,NA,NA,NA,NA
"ENSG00000257629",0,NA,NA,NA,NA,NA
"ENSG00000257156",0,NA,NA,NA,NA,NA
"ENSG00000238302",0,NA,NA,NA,NA,NA
"ENSG00000257820",0,NA,NA,NA,NA,NA
"ENSG00000139318",0.747937709470622,-0.69474081478857,1.46375189199179,-0.474630173726508,0.635050595563255,NA
"ENSG00000274021",0,NA,NA,NA,NA,NA
"ENSG00000271327",0.0537445614578138,-0.412163060153889,3.11653965011299,-0.132250221857099,0.894786378642952,NA
"ENSG00000271259",0,NA,NA,NA,NA,NA
"ENSG00000139323",0.347565945228383,0.213463256179518,2.38367516777429,0.0895521583919653,0.928643103651282,NA
"ENSG00000226982",0,NA,NA,NA,NA,NA
"ENSG00000257594",0.389786904978882,1.95005696519653,2.65194557726182,0.73533068774737,0.462138123082124,NA
"ENSG00000259075",0,NA,NA,NA,NA,NA
"ENSG00000270344",0,NA,NA,NA,NA,NA
"ENSG00000279939",0,NA,NA,NA,NA,NA
"ENSG00000258302",0.0535623738492156,0.704899779224374,3.1054549668905,0.226987603021078,0.820433381949228,NA
"ENSG00000266347",0,NA,NA,NA,NA,NA
"ENSG00000271614",0.350075566439599,-0.888615213869866,2.4048240671915,-0.36951360641847,0.711744933219944,NA
"ENSG00000252207",0.37241675789216,0.562145923622522,2.30923149958546,0.243434200392397,0.807669052416551,NA
"ENSG00000257480",0,NA,NA,NA,NA,NA
"ENSG00000252823",0,NA,NA,NA,NA,NA
"ENSG00000258216",0,NA,NA,NA,NA,NA
"ENSG00000258290",0,NA,NA,NA,NA,NA
"ENSG00000257725",0,NA,NA,NA,NA,NA
"ENSG00000257194",0,NA,NA,NA,NA,NA
"ENSG00000258183",0,NA,NA,NA,NA,NA
"ENSG00000257995",0,NA,NA,NA,NA,NA
"ENSG00000257787",0,NA,NA,NA,NA,NA
"ENSG00000197651",0,NA,NA,NA,NA,NA
"ENSG00000196243",0.0900698800831216,-0.323619582626427,3.10993136357417,-0.104060040172237,0.917121701965275,NA
"ENSG00000083782",0,NA,NA,NA,NA,NA
"ENSG00000139330",0,NA,NA,NA,NA,NA
"ENSG00000139329",0.238669025105079,-1.29948175642051,3.09974548825125,-0.419222081730853,0.675053835498725,NA
"ENSG00000011465",0.432336545686081,2.09494387363386,2.35018523670234,0.891395214690984,0.372717184030203,NA
"ENSG00000258148",0,NA,NA,NA,NA,NA
"ENSG00000258100",0,NA,NA,NA,NA,NA
"ENSG00000274647",0,NA,NA,NA,NA,NA
"ENSG00000277738",0,NA,NA,NA,NA,NA
"ENSG00000258125",0,NA,NA,NA,NA,NA
"ENSG00000258224",0,NA,NA,NA,NA,NA
"ENSG00000257893",0,NA,NA,NA,NA,NA
"ENSG00000257863",0,NA,NA,NA,NA,NA
"ENSG00000257242",0,NA,NA,NA,NA,NA
"ENSG00000279037",0,NA,NA,NA,NA,NA
"ENSG00000280112",0,NA,NA,NA,NA,NA
"ENSG00000245904",0.288791470696518,1.45487043252514,2.73624192712954,0.531703873879084,0.59493110846394,NA
"ENSG00000239201",0,NA,NA,NA,NA,NA
"ENSG00000199895",0,NA,NA,NA,NA,NA
"ENSG00000277851",0,NA,NA,NA,NA,NA
"ENSG00000205057",0,NA,NA,NA,NA,NA
"ENSG00000266923",0,NA,NA,NA,NA,NA
"ENSG00000257127",0,NA,NA,NA,NA,NA
"ENSG00000205056",0,NA,NA,NA,NA,NA
"ENSG00000258262",0.148905875261115,1.1336192098085,3.10660823451152,0.364905750655988,0.71518176148234,NA
"ENSG00000214215",0.0965939033084039,-0.412163060153889,3.11653965011299,-0.132250221857099,0.894786378642952,NA
"ENSG00000187510",0,NA,NA,NA,NA,NA
"ENSG00000102189",1.20792979855092,0.75314512292835,1.07985705889589,0.697448904671149,0.485521905187655,NA
"ENSG00000258012",0,NA,NA,NA,NA,NA
"ENSG00000257195",0,NA,NA,NA,NA,NA
"ENSG00000202534",0,NA,NA,NA,NA,NA
"ENSG00000257345",0,NA,NA,NA,NA,NA
"ENSG00000257322",0,NA,NA,NA,NA,NA
"ENSG00000207365",0,NA,NA,NA,NA,NA
"ENSG00000270506",0,NA,NA,NA,NA,NA
"ENSG00000256393",0,NA,NA,NA,NA,NA
"ENSG00000257746",0,NA,NA,NA,NA,NA
"ENSG00000221617",0,NA,NA,NA,NA,NA
"ENSG00000257210",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000258171",0,NA,NA,NA,NA,NA
"ENSG00000201502",0,NA,NA,NA,NA,NA
"ENSG00000257512",0.15467557364018,0.111610495776404,3.11302013538311,0.0358528023984877,0.971399729878888,NA
"ENSG00000257252",0,NA,NA,NA,NA,NA
"ENSG00000173598",0.756799825498998,1.25386973778452,1.46117373487377,0.858125018167565,0.390823434055966,NA
"ENSG00000177889",1.12639701315413,0.525215902325494,1.18004614971064,0.445080815232762,0.656261352504714,NA
"ENSG00000200011",1.12410778092112,-0.745113366387431,1.19061018594332,-0.625824787310282,0.531429871654232,NA
"ENSG00000198015",1.62735199456765,-0.362711642874253,0.905076319069955,-0.400752550068895,0.688602316809581,NA
"ENSG00000243015",0,NA,NA,NA,NA,NA
"ENSG00000258271",0,NA,NA,NA,NA,NA
"ENSG00000246985",0,NA,NA,NA,NA,NA
"ENSG00000120833",0.248722009153025,-0.00721704318631691,2.66069612052028,-0.00271246427980121,0.997835769283292,NA
"ENSG00000186076",0,NA,NA,NA,NA,NA
"ENSG00000169372",0,NA,NA,NA,NA,NA
"ENSG00000258274",0,NA,NA,NA,NA,NA
"ENSG00000264978",0,NA,NA,NA,NA,NA
"ENSG00000258303",0,NA,NA,NA,NA,NA
"ENSG00000257283",0,NA,NA,NA,NA,NA
"ENSG00000271382",1.09764611668674,0.458713136691368,1.09579836308232,0.418610897903766,0.675500523737281,NA
"ENSG00000223126",0,NA,NA,NA,NA,NA
"ENSG00000257360",0,NA,NA,NA,NA,NA
"ENSG00000136040",0.123257004140908,-0.847790972519587,3.11198020711102,-0.272428137744047,0.785292839788483,NA
"ENSG00000258035",0,NA,NA,NA,NA,NA
"ENSG00000258172",0.113629940138447,0.732938985793901,3.10518856826372,0.236036868512538,0.813404061380206,NA
"ENSG00000258365",0,NA,NA,NA,NA,NA
"ENSG00000244391",0,NA,NA,NA,NA,NA
"ENSG00000213250",0,NA,NA,NA,NA,NA
"ENSG00000278916",0.19206741412662,-1.20788489998488,3.10927451556326,-0.388478049763343,0.697662294832908,NA
"ENSG00000257400",0,NA,NA,NA,NA,NA
"ENSG00000244091",0.563026652368938,-1.39458578844513,1.91937742869101,-0.726582363426154,0.46748183547997,NA
"ENSG00000258357",0,NA,NA,NA,NA,NA
"ENSG00000236349",0.0851631309570854,0.638167769405864,3.10993136357417,0.205203168430197,0.837413394071033,NA
"ENSG00000266099",0,NA,NA,NA,NA,NA
"ENSG00000057704",1.13640912716114,1.44455800332992,1.14715707297218,1.25925040028494,0.207939902304235,NA
"ENSG00000277302",0,NA,NA,NA,NA,NA
"ENSG00000257847",0,NA,NA,NA,NA,NA
"ENSG00000216306",0,NA,NA,NA,NA,NA
"ENSG00000208038",0,NA,NA,NA,NA,NA
"ENSG00000184752",1.41350232874305,1.40320993610569,1.04173211026579,1.34699691242855,0.177981227088568,NA
"ENSG00000120798",1.38903892751797,-0.887758250606779,1.10038469868583,-0.806770806307113,0.41979854152981,NA
"ENSG00000257121",0,NA,NA,NA,NA,NA
"ENSG00000237774",0,NA,NA,NA,NA,NA
"ENSG00000202470",0,NA,NA,NA,NA,NA
"ENSG00000257666",0,NA,NA,NA,NA,NA
"ENSG00000212535",0,NA,NA,NA,NA,NA
"ENSG00000265917",0.64068721575018,-0.910177051348676,1.73225010625681,-0.525430506865698,0.599283950801096,NA
"ENSG00000258247",0,NA,NA,NA,NA,NA
"ENSG00000258313",0,NA,NA,NA,NA,NA
"ENSG00000257583",0,NA,NA,NA,NA,NA
"ENSG00000257943",0,NA,NA,NA,NA,NA
"ENSG00000222544",0,NA,NA,NA,NA,NA
"ENSG00000241556",0,NA,NA,NA,NA,NA
"ENSG00000136014",0.739508361487361,-0.0312113993517268,1.58186402945381,-0.0197307725383348,0.984258142618637,NA
"ENSG00000212448",0.181757034265489,0.111610495776404,3.11302013538311,0.0358528023984877,0.971399729878888,NA
"ENSG00000257150",0,NA,NA,NA,NA,NA
"ENSG00000199506",0,NA,NA,NA,NA,NA
"ENSG00000258343",0,NA,NA,NA,NA,NA
"ENSG00000258292",0,NA,NA,NA,NA,NA
"ENSG00000139343",0.749863528823472,2.43975718586881,1.53110753414766,1.59345906897844,0.111057243565134,NA
"ENSG00000165972",0,NA,NA,NA,NA,NA
"ENSG00000139344",0,NA,NA,NA,NA,NA
"ENSG00000084110",0,NA,NA,NA,NA,NA
"ENSG00000257878",0,NA,NA,NA,NA,NA
"ENSG00000257715",0,NA,NA,NA,NA,NA
"ENSG00000258251",0,NA,NA,NA,NA,NA
"ENSG00000277062",0,NA,NA,NA,NA,NA
"ENSG00000258177",0,NA,NA,NA,NA,NA
"ENSG00000201435",0,NA,NA,NA,NA,NA
"ENSG00000257169",0,NA,NA,NA,NA,NA
"ENSG00000258272",0,NA,NA,NA,NA,NA
"ENSG00000252827",0,NA,NA,NA,NA,NA
"ENSG00000188596",0,NA,NA,NA,NA,NA
"ENSG00000258846",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000139350",0.528222825757867,-0.570117665069086,1.88875851586835,-0.301847832996786,0.762768065044827,NA
"ENSG00000202368",0.240408344849339,-1.35147236334465,2.89626805079783,-0.466625443377853,0.640767880105536,NA
"ENSG00000258131",0,NA,NA,NA,NA,NA
"ENSG00000257470",0,NA,NA,NA,NA,NA
"ENSG00000279190",0,NA,NA,NA,NA,NA
"ENSG00000257920",0,NA,NA,NA,NA,NA
"ENSG00000255794",0,NA,NA,NA,NA,NA
"ENSG00000221479",0.143814441540935,-0.850176856255888,3.11302013538311,-0.273103551947074,0.784773616424941,NA
"ENSG00000273942",0,NA,NA,NA,NA,NA
"ENSG00000274230",0,NA,NA,NA,NA,NA
"ENSG00000275231",0,NA,NA,NA,NA,NA
"ENSG00000273570",0,NA,NA,NA,NA,NA
"ENSG00000275971",0,NA,NA,NA,NA,NA
"ENSG00000274819",0,NA,NA,NA,NA,NA
"ENSG00000251844",0,NA,NA,NA,NA,NA
"ENSG00000278802",0,NA,NA,NA,NA,NA
"ENSG00000276398",0,NA,NA,NA,NA,NA
"ENSG00000279798",0,NA,NA,NA,NA,NA
"ENSG00000207586",0,NA,NA,NA,NA,NA
"ENSG00000277081",0,NA,NA,NA,NA,NA
"ENSG00000257157",0,NA,NA,NA,NA,NA
"ENSG00000257501",0,NA,NA,NA,NA,NA
"ENSG00000206899",0,NA,NA,NA,NA,NA
"ENSG00000265861",0,NA,NA,NA,NA,NA
"ENSG00000263890",0,NA,NA,NA,NA,NA
"ENSG00000258312",0,NA,NA,NA,NA,NA
"ENSG00000257580",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000201296",0,NA,NA,NA,NA,NA
"ENSG00000227825",0.365464141508277,-0.777482264497941,2.71826097155387,-0.286021935580931,0.774861320905036,NA
"ENSG00000245017",0.258901108229328,1.72501062645757,2.8176115172501,0.612224437576519,0.540389275290332,NA
"ENSG00000257167",0.223358812891672,1.46552917816144,3.09129085161218,0.474083238527082,0.635440550749469,NA
"ENSG00000225185",0,NA,NA,NA,NA,NA
"ENSG00000221625",0,NA,NA,NA,NA,NA
"ENSG00000166130",1.59437888647279,-0.588545798067127,0.8782588228328,-0.670127965431407,0.502776219016859,NA
"ENSG00000185046",0.186663783391525,-0.850176856255888,3.11302013538311,-0.273103551947074,0.784773616424941,NA
"ENSG00000258204",0,NA,NA,NA,NA,NA
"ENSG00000257458",0,NA,NA,NA,NA,NA
"ENSG00000258039",0,NA,NA,NA,NA,NA
"ENSG00000180219",0,NA,NA,NA,NA,NA
"ENSG00000277393",0,NA,NA,NA,NA,NA
"ENSG00000214203",0.0537445614578138,-0.412163060153889,3.11653965011299,-0.132250221857099,0.894786378642952,NA
"ENSG00000279148",0,NA,NA,NA,NA,NA
"ENSG00000111647",1.16726352652314,-0.592026422352474,1.19743203187029,-0.494413383470105,0.621014264043881,NA
"ENSG00000280088",0.236500475511244,1.5102380196248,3.08934154483486,0.48885433925226,0.6249448241421,NA
"ENSG00000257696",0.157666983674163,1.16784001199549,3.10541733091347,0.376065400411728,0.706868275924809,NA
"ENSG00000238105",0.113629940138447,0.732938985793901,3.10518856826372,0.236036868512538,0.813404061380206,NA
"ENSG00000221770",0,NA,NA,NA,NA,NA
"ENSG00000266610",0,NA,NA,NA,NA,NA
"ENSG00000257489",0,NA,NA,NA,NA,NA
"ENSG00000075089",1.42449499890635,1.94701136003819,1.76833720647831,1.10104077033798,0.270878913283611,NA
"ENSG00000166153",0.0744529376305573,0.638167769405864,3.10993136357418,0.205203168430197,0.837413394071033,NA
"ENSG00000206790",0,NA,NA,NA,NA,NA
"ENSG00000179520",0,NA,NA,NA,NA,NA
"ENSG00000012504",0,NA,NA,NA,NA,NA
"ENSG00000271177",0,NA,NA,NA,NA,NA
"ENSG00000139354",1.3156659625329,1.59875755908428,1.13640153458907,1.40685973260534,0.159468985997301,NA
"ENSG00000257803",0,NA,NA,NA,NA,NA
